local_state,local_action,local_reward,local_done
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,3,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,0,0,False
example_state,2,0,False
example_state,2,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
example_state,1,0,False
